Redness,Greenness,Blueness,Yellowness,RedGreen,BlueYellow,Colorfulness,Contrast,Saturation,Entropy,Brightness,Luminance,Luminance_Perceived,Faces,File,Resolution,Framerate
0.5136483770592742,0.39527479305690205,0.6222640520681939,0.37773594793180615,1.22674795283854,-0.03364035219282402,0.298583608695195,28.641593277133556,0.12706690692361017,7.432042757453867,0.5496947983668776,0.33405031018533127,0.33625790330169736,2.4285714285714284,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_10,1920x1080,66.03333333333333
0.5888828291083413,0.38831942686029713,0.5521518098093553,0.4478481901906446,1.914542783946679,0.5220876998453274,0.3225701433963515,27.47002325699683,0.14014198553780136,7.5411612823150005,0.47858317663485145,0.25691845854950107,0.25981462344755174,4.428571428571429,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_11,1920x1080,65.7
0.652124148472627,0.3886505427540114,0.5144171774190986,0.48558282258090146,2.1253075841014337,1.133948987475008,0.3336374005253745,26.600542943364406,0.14415091186923304,7.164346728917882,0.4607233247851611,0.23931903707991053,0.24166871859533473,5.0,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_12,1920x1080,65.3
0.7431498319944606,0.41418383434988126,0.39191866132144454,0.6080813386785555,2.5466282391847677,2.3405619829836715,0.33443682202074027,31.567018437990107,0.19021262793780722,7.514541748500084,0.4545257069262891,0.2613835219982451,0.2635254027088768,2.4285714285714284,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_13,1920x1080,65.3
0.4894038419136287,0.40115862256153295,0.6602366210496734,0.3397633789503267,1.684840021164246,-2.1802364519681308,0.2920565148901711,31.0272638232298,0.20347520227984028,7.235727419264867,0.48198729985821487,0.2746848740718716,0.2773634025790102,2.7142857142857144,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_14,1920x1080,65.26666666666667
0.6072255339133591,0.45018361409310126,0.4526463175478167,0.5473536824521834,3.2539994153479546,3.748231434968745,0.3098989165729692,30.915301836855754,0.21937151619610606,7.515192883222016,0.5534041486193242,0.33323947995137015,0.33893933999303155,4.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_15,1920x1080,63.96666666666667
0.6651966007815692,0.39051097237447163,0.47402246477747184,0.5259775352225281,2.4573042497665187,1.7602817356428022,0.3405807080528116,29.208109420308006,0.16438705305708481,7.671356810712518,0.5083905577277206,0.2899441579312322,0.294164662712067,5.857142857142857,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_16,1920x1080,61.93333333333333
0.6212191699716333,0.3867657750160234,0.526823803177276,0.47317619682272405,1.5990986316484062,-0.24989816728756717,0.3381212764048619,23.722049643080066,0.1105858833319842,7.725408514918639,0.47310080197202337,0.23242039773194836,0.2345031481279461,9.142857142857142,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_17,1920x1080,60.6
0.6417515239127363,0.3642084265192205,0.5447636348880893,0.4552363651119107,2.0163808645149923,0.5115281169557981,0.3478320292181414,29.50696083935325,0.1355084036018729,7.037000848189825,0.4505162795876452,0.2547464785175997,0.2565787142740937,1.75,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_2,1920x1080,73.36666666666666
0.493086811241322,0.408398897737846,0.6151440776113654,0.38485592238863475,2.0591706920910693,-1.1415424630649522,0.2886637333434949,28.435853656532032,0.16370048367322088,7.748749967140622,0.5304530216938241,0.30068597357643545,0.304648326128713,3.625,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_3,1920x1080,70.9
0.7327937533143224,0.40325951929743703,0.3978537442875961,0.6021462557124035,4.019734446230315,3.917688337309887,0.33756286595456075,28.46051354091831,0.21127376608663967,7.545907562364905,0.46898699159447726,0.24408069120970138,0.2496461220874369,4.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_4,1920x1080,69.06666666666666
0.6721593770430506,0.33510583174523695,0.544622346046545,0.4553776539534549,2.5802414518168293,0.11626390996800581,0.36046226409394894,26.812717181192358,0.13526847379253817,7.334950557208223,0.4810586368420826,0.25457807548746963,0.25732163771005395,2.7142857142857144,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_5,1920x1080,67.66666666666667
0.5985503450117633,0.4042256069141127,0.515973993097373,0.484026006902627,1.9114383429897777,0.12813218465258025,0.32211266505044367,27.15792991652538,0.14897979067538963,7.576936902561686,0.4667654928869695,0.24272175362185486,0.24531757942675275,3.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_6,1920x1080,67.16666666666667
0.6529201686316368,0.39595377468536264,0.4730943189418769,0.5269056810581232,2.2250041856266596,2.3774222759910657,0.3403653193543975,28.249691411596398,0.15564917469059708,7.511056915581435,0.4890426060470484,0.26947976670779844,0.272553904706423,4.285714285714286,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_7,1920x1080,67.16666666666667
0.6140991504093589,0.3395353958422236,0.5868592291901903,0.41314077080980965,3.8616584434363292,-0.5411517702820603,0.3344324899611098,28.42492112881345,0.17359357262949443,7.5133018193340035,0.45006160303627646,0.23022715888041764,0.23541338443390217,3.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_8,1920x1080,67.0
0.5851166168462465,0.35781779682068704,0.5892907805423412,0.4107092194576586,2.168246397985148,-0.12126563238729862,0.32709777577988725,29.65489905368281,0.15047314141525825,7.5261557883378805,0.46815505801085866,0.25911865660083644,0.26203718038133117,2.4285714285714284,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_9,1920x1080,66.2
0.48451053195218563,0.38380507333852876,0.6782948488209701,0.3217051511790301,2.0650035802655147,-2.2660978060654733,0.2808229971072135,27.86986856989796,0.20378412880187385,7.532040412967496,0.41143322150104894,0.19714777393586436,0.19978880341588492,8.666666666666666,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4,1920x1080,89.53333333333333
0.6363839123359776,0.37244624636965484,0.5403269213892319,0.4596730786107681,3.281174492984879,0.09946017426028313,0.3467779198326408,30.34547336534327,0.16774919521814263,7.351794391930712,0.46412898311330697,0.25971075107479663,0.2636689881023194,3.5714285714285716,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_1,1920x1080,69.0
0.5664883043652019,0.3767188856934857,0.6115081789019683,0.3884918210980316,3.0988785409958375,-0.8901365931694671,0.32683413899204405,30.016850713272596,0.16613519981831398,7.327325286401053,0.4828271829179201,0.2732880157098092,0.27914766586053325,6.0,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_10,1920x1080,61.8
0.5174205147932146,0.3658172457772816,0.6700235758409777,0.3299764241590224,1.5356477928466783,-1.6578781979592598,0.3024051093548955,28.982950390975628,0.14125487885335733,7.277515740516733,0.4345745736180273,0.23429179732696004,0.2358368773304733,5.285714285714286,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_11,1920x1080,60.63333333333333
0.4531543398359675,0.4369245692126781,0.629804155872618,0.3701958441273822,1.1127740165548121,-1.5446876528327862,0.2769286605024538,31.227217952571287,0.13684136765835755,7.320771769933428,0.6498944778914656,0.45313075821255683,0.45465334774027755,1.7142857142857142,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_12,1920x1080,60.63333333333333
0.6514147621767405,0.35366752757881886,0.5261093916572578,0.47389060834274227,2.007170424766561,0.3008417180307553,0.3481464152685462,30.273567705275692,0.15322209869334236,7.348367676969211,0.5322665838326072,0.32546949908978695,0.3282269797779131,6.142857142857143,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_13,1920x1080,60.63333333333333
0.49593282428323293,0.5287696416824542,0.4790829964229312,0.5209170035770688,-2.644168872535058,4.001368339629836,0.2637380703491531,26.81829321713783,0.24006669465182934,7.280499301654308,0.41326388051362517,0.20267406862270734,0.2031713641751772,3.142857142857143,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_2,1920x1080,68.1
0.5198855259333178,0.41920379361924187,0.5988693967750314,0.4011306032249686,1.057840094161895,-1.3806278578773639,0.30444463186965276,33.271855703119954,0.1698108232195188,7.175680355911278,0.4680213863709063,0.29033589526348014,0.2914830961991267,4.0,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_3,1920x1080,68.1
0.5354421840706218,0.38952955653451643,0.6122592024384853,0.3877407975615145,1.6045973856317162,-2.346156925266262,0.31653884536710997,34.52512856790564,0.17587197896989373,7.080025063213638,0.562786645561002,0.3806792710125452,0.38264962651237766,3.0,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_4,1920x1080,67.16666666666667
0.5633239352699337,0.4247957254671985,0.5490354963345585,0.4509645036654416,1.91878014618524,-0.033412107448474525,0.31051913166272893,28.332715172377373,0.18744979884302157,7.016522869518566,0.42512381854748066,0.21969776077583628,0.2224280698926822,4.714285714285714,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_5,1920x1080,66.23333333333333
0.5718824992653574,0.45698191706778435,0.4672211629982931,0.5327788370017069,-1.2816676330896455,3.024052351629798,0.3068668627575986,28.07903103295367,0.17224025863394157,7.281302410409017,0.43530302244354535,0.23611258868344884,0.2370595013832446,6.142857142857143,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_6,1920x1080,65.3
0.5185852402519394,0.41492974823362616,0.6002893586162329,0.39971064138376716,1.9243270254500782,-0.818593909632955,0.30045332405852004,31.170772262368548,0.22073102911119866,7.371288041617261,0.47715884335987485,0.2726781877367705,0.27561972440154536,8.142857142857142,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_7,1920x1080,65.3
0.570582689283641,0.34537581948540536,0.6151204727783058,0.3848795272216942,0.8840796857931676,-1.846087149558468,0.3164231509902751,37.67591258463291,0.11758501509267826,6.358038559260174,0.46935923991510187,0.33683041486048915,0.33740373521083916,1.4285714285714286,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_8,1920x1080,65.3
0.4230083376879667,0.4126617007458778,0.7136348646555349,0.2863651353444651,0.8651003888793376,-3.796167455872866,0.2507613813837209,27.811258724781947,0.18164544772130833,7.423441906976931,0.4726322810760105,0.24888224562670194,0.2505174470167281,2.5714285714285716,Walking in LONDON _ England (UK) - St. Paul's to Big Ben (2019) - 4K 60fps (UHD).mp4_9,1920x1080,64.36666666666666
0.74792191571275,0.32205381066417244,0.5004303323161998,0.4995696676838003,3.9857984320126305,0.5778555663723742,0.38726239899877957,28.96098293571106,0.15267093856715466,6.9420014972638455,0.5757861356965626,0.3551749210624336,0.36011988233172765,2.4,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4,1920x1080,90.06666666666666
0.6774703421641074,0.3484729970912095,0.5250306717463833,0.47496932825361665,2.682780699331551,0.5802343766922622,0.35491036431416456,28.93869260365141,0.15837161263105493,7.465468867842098,0.4381167818400509,0.22949038165521965,0.23278168259557325,1.625,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_1,1920x1080,76.66666666666667
0.7120638044705064,0.3150495350775081,0.48059847776107806,0.519401522238922,2.1416701526593576,0.8031329721771563,0.3716526882541485,29.75220602088428,0.13498426911136074,7.4976415808764525,0.48300122792172434,0.28005061298714223,0.2827978710910123,3.7142857142857144,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_10,1920x1080,63.266666666666666
0.7313201320155067,0.33794914024227535,0.4402055862665069,0.559794413733493,2.469432140415118,2.315469976297271,0.3742439287851257,24.333509267309744,0.14706792427845067,7.500988416852374,0.49667675544851436,0.2568052769030069,0.26027629030308386,3.125,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_2,1920x1080,73.0
0.6867290828132525,0.32242081991495075,0.5400427226921296,0.4599572773078704,1.3976554364169667,-0.4968549058814332,0.36103463051127005,32.03585859547887,0.10231113853032156,6.62090841724503,0.5786712010276717,0.40261598026504475,0.403892891722749,1.0,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_3,1920x1080,71.8
0.6848846341869395,0.34096217509633453,0.5192774023857032,0.4807225976142968,2.8645150486534368,0.7536194891231692,0.36208042610119573,28.7168614463883,0.14661350089599393,7.536314012084263,0.4683207869519335,0.2565831403612327,0.2600609650230882,0.5,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_4,1920x1080,71.8
0.7129275031732811,0.35326577500013023,0.4738283176426454,0.5261716823573546,2.3405463249834244,1.0649579213417957,0.36196241096223153,28.490857842229243,0.1359277592480336,7.342657358944308,0.43585566475818716,0.23351798952407973,0.23598343143045472,5.142857142857143,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_5,1920x1080,68.53333333333333
0.7687188448020887,0.36317428218260084,0.4090271215943356,0.5909728784056643,2.832309152407357,3.9216463751071324,0.37033811114774023,25.352303008362156,0.18913464028105378,7.325349294761146,0.472689274475222,0.23849761095777874,0.24173052199872844,2.2857142857142856,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_6,1920x1080,66.93333333333334
0.6637406661383345,0.3700947858111953,0.4430878595509401,0.5569121404490598,1.0666188579714984,4.120089890199567,0.3464163317186694,26.979743924854308,0.2055551094003483,7.646362439352133,0.45263928603848935,0.23193692782512526,0.23490740517454553,5.142857142857143,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_7,1920x1080,65.7
0.6925076199162427,0.3248286500102869,0.4954736985923163,0.5045263014076836,1.7817062102940608,0.7008482111786168,0.36534630390917744,28.865075713763336,0.12670782318016632,7.541439783310529,0.4670852647772072,0.26237875866293464,0.2646151503319655,6.857142857142857,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_8,1920x1080,63.266666666666666
0.724896260305248,0.33601108760583615,0.4628545905509907,0.5371454094490092,3.045718304883003,1.7230810944583748,0.3701821878665849,30.111255419146236,0.16757459883264225,7.473464245032175,0.49177800012752,0.2830978187641695,0.2871789143480448,5.571428571428571,Walking in MANNHEIM _ Germany - 4K 60fps (UHD).mp4_9,1920x1080,63.266666666666666
0.5533565020101525,0.4584742872621652,0.5004706231646961,0.4995293768353038,0.4036980809235376,0.9233588341682872,0.2995500155543669,33.175644553191205,0.18380663696429733,7.729316393590561,0.5586416563281691,0.36037261909099016,0.3636832337304607,2.5555555555555554,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4,1920x1080,84.13333333333334
0.6065515616723909,0.36368496793597616,0.5724549760104567,0.42754502398954336,2.4050224843645656,-0.7829873644686471,0.34034546735247584,32.16609029923032,0.16888070890174545,7.10088435982975,0.5002182937507565,0.30788281861526934,0.31069531757326313,4.0,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4_1,1920x1080,71.8
0.6901042235479725,0.3062476369835976,0.5700032000293465,0.42999679997065354,3.25702033721296,-1.2552526387086056,0.3682911261859768,31.3708881339446,0.17744662541378126,7.244689682594568,0.45531356852154437,0.2581295057217595,0.26119361192345447,2.125,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4_2,1920x1080,70.6
0.7989049489768126,0.33282026188734054,0.3932146723885794,0.6067853276114205,4.435417843402212,3.681388133855612,0.3925647640767521,27.04615571768247,0.1728579336540746,7.392360692445118,0.5538837002779506,0.31592144747136514,0.322068689471751,5.142857142857143,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4_3,1920x1080,65.73333333333333
0.6367943299517209,0.5276392547254521,0.3258515933219032,0.6741484066780965,1.7069293049327805,5.0598749266589005,0.26773014794494043,29.06002181675935,0.31967352097603313,7.816233128830829,0.5597623440579935,0.30210951744086223,0.31322537464449196,1.1428571428571428,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4_4,1920x1080,64.5
0.725763722249427,0.30252565925190084,0.5127350750912202,0.48726492490877965,3.578404523882068,0.15586847143992447,0.3762737263691424,29.299565255633745,0.1456404326033374,7.185946382354239,0.4954667574977523,0.28362865547207694,0.2869576353082567,3.857142857142857,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4_5,1920x1080,64.5
0.7366660304619954,0.3588081195712474,0.44641905007211047,0.5535809499278895,2.9303931930828253,1.3445967594369397,0.3692566268133167,28.504560708807023,0.15040534379896456,7.270692974526085,0.49750715598739503,0.27947428630894555,0.28317507900816796,2.857142857142857,Walking in PRAGUE HOLESOVICE _ Czech Republic - Stromovka Park to Vlatava - 4K 60fps (UHD).mp4_6,1920x1080,62.03333333333333
0.6406086647485065,0.41513023070923916,0.45021549504955716,0.5497845049504431,1.4183241969952332,1.6949426491600312,0.33735679107633554,27.502451747763544,0.18458709290275926,7.509893755225881,0.40264895043236787,0.1948621967688568,0.19733972649725515,4.444444444444445,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4,1920x1080,83.16666666666667
0.5288751069262965,0.37958644152483545,0.6062446790877856,0.3937553209122145,0.46021760876825024,-1.773227563210935,0.3110413568295738,20.35082009111943,0.12011795152230821,7.603053348731416,0.5929730578911734,0.32491870339386164,0.3272087407518507,3.75,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_1,1920x1080,74.23333333333333
0.5236732824607061,0.41674323168484445,0.5764516998807119,0.4235483001192882,0.43703818260487765,-0.08382389103680978,0.29654313318135905,26.068483309164442,0.10342389300488762,7.63526003617435,0.5238924027172598,0.297073007521247,0.29783836371967626,2.4285714285714284,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_10,1920x1080,60.833333333333336
0.6421107833419737,0.5815573261363771,0.2633192151812823,0.7366807848187175,-3.3199125714036355,7.019223548909265,0.2546436743908641,31.533198911357708,0.2290096534562947,6.943236740647794,0.4139040207614681,0.2465943739441313,0.24672314174198812,3.75,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_2,1920x1080,74.2
0.7154038268361513,0.4738069241136514,0.33196345896913304,0.6680365410308668,-0.08619404219142598,3.0398126951829254,0.3077750451023947,34.27525140703193,0.16022476984814937,6.973776956520242,0.4805226488743647,0.3147440835188753,0.31634883348838877,1.0,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_3,1920x1080,70.43333333333334
0.5886680742858221,0.513902086991037,0.40666421093158484,0.5933357890684149,-2.414593700101527,5.066427212502973,0.3096688414021665,27.72942496026451,0.21666877084055058,7.51649487341957,0.46836773756570527,0.25119641938751053,0.25250900599665865,1.7142857142857142,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_4,1920x1080,68.86666666666666
0.7730562440752492,0.4837558606271388,0.22570927804115085,0.7742907219588491,2.0098930782673117,10.458851017691867,0.25647491317799137,24.385750027544812,0.30263841650774587,7.580305395123036,0.42988439434415743,0.18862536459502532,0.19323504707874475,3.0,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_5,1920x1080,68.13333333333334
0.6463883391563948,0.42448530073579593,0.4506781050043589,0.549321894995641,0.23482973966502416,2.80368596396266,0.32484466569910314,22.639854279318907,0.1475789102287358,7.6247772243199465,0.4764260453409759,0.23274588797010054,0.23406536862573793,4.142857142857143,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_6,1920x1080,65.7
0.6245745171642321,0.4702400801212941,0.41466378647168944,0.5853362135283106,0.572964005833232,2.1023565188541844,0.3075304231580206,30.3652597944653,0.1917224216869268,7.356446723301845,0.40177818708501917,0.21854019371034733,0.22045718157991306,3.5714285714285716,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_7,1920x1080,64.9
0.7276882063148058,0.49926141163423043,0.2482755011570464,0.7517244988429533,1.4424040805851952,10.296875350036741,0.2554289007266503,22.652839705460924,0.28646706289505286,7.586311053378405,0.4455735367063492,0.19199141412790885,0.1966711240088997,4.0,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_8,1920x1080,62.06666666666667
0.5557329554024923,0.4423991961921184,0.5151458137926843,0.4848541862073158,-0.1684776847986407,0.9930403570019516,0.30368941834406665,30.915959769420258,0.1410694369113684,7.54949880607265,0.5341571893803818,0.3386254936656184,0.3398142101472388,1.4285714285714286,Walking in SINGAPORE - Gardens by the Bay to Orchard Road - 4K 60fps (UHD).mp4_9,1920x1080,62.06666666666667
0.7634078074364788,0.37342530794220896,0.4144651147265943,0.5855348852734057,4.657574314959139,2.7011930480767,0.3701483382143421,30.954294337147054,0.20568989568102417,7.403017679558755,0.5363856632776569,0.3136901938879971,0.32152963716923033,3.8,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4",1920x1080,95.03333333333333
0.674873514302511,0.5678157931091007,0.2525761570292157,0.747423842970784,-2.058018315077897,7.630577421055526,0.2257165906752607,26.1169210238135,0.2136166521809844,7.577118099185851,0.4615061549782806,0.23653787597907458,0.23802085605670933,2.6666666666666665,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_1",1920x1080,83.6
0.6544276186844062,0.5407330626544988,0.3092324691043858,0.6907675308956142,-1.9919924836817662,7.651717934793162,0.2882093484193097,28.45079078276766,0.2551514595042014,7.575265647302266,0.42725944108353214,0.2205931226908802,0.22234318598462818,3.2857142857142856,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_10",1920x1080,66.6
0.7153462596191141,0.4186967505998472,0.39100432615968106,0.6089956738403189,3.337395413905491,4.431923065145859,0.3474268394141872,29.06843061497514,0.19057584381409337,7.816786128519216,0.5455903755792443,0.3190674240639744,0.3245593875649738,3.142857142857143,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_11",1920x1080,66.16666666666667
0.7254684142584013,0.49377782282066407,0.30226482162355783,0.6977351783764423,0.6240712115802328,4.276777228537687,0.28082605753290024,30.230067240741715,0.1874419810724306,7.5146824863418855,0.45421373186620323,0.25560001413444583,0.2579792305959528,1.4285714285714286,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_12",1920x1080,65.33333333333333
0.6792604488442916,0.3843879324241427,0.46559698140125133,0.5344030185987487,7.33782096923378,4.495429544077421,0.3586479825987663,29.18984831141287,0.32819649692926456,7.641991191852731,0.4685856257240551,0.2243666612404108,0.23788190646520715,6.571428571428571,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_13",1920x1080,64.5
0.6511297373193529,0.46805207321937853,0.40364405617031746,0.5963559438296827,1.1997052267759163,2.947336653683901,0.31221298661942676,25.664981826605494,0.17536102837181036,7.599759088826352,0.5327249209483175,0.29199607143567263,0.2959691831404589,2.0,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_14",1920x1080,64.06666666666666
0.6707474934608716,0.4417531950722268,0.40579687415479376,0.5942031258452062,2.120108661739639,4.342641066564927,0.33834921699241843,27.872401224941967,0.20147430183906417,7.540963309162985,0.4875540477379222,0.2617637010426349,0.2663383245045143,2.5714285714285716,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_15",1920x1080,61.53333333333333
0.6962722441048654,0.451578280059187,0.3772425218878369,0.6227574781121631,2.8475661796374303,3.235922701018405,0.34403024518770675,29.985321952523748,0.1901489006822908,7.383415857488176,0.5686084164375628,0.3485103784199404,0.3563625168434587,3.142857142857143,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_16",1920x1080,60.666666666666664
0.688531323684556,0.4579677051971857,0.373244348267458,0.6267556517325417,2.779796821038259,6.664720833706195,0.3307385458192028,26.837362828120984,0.26226981099202495,7.560946665865028,0.48779390843432285,0.2427258992839011,0.2525879588023572,6.125,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_2",1920x1080,78.06666666666666
0.8181778402762935,0.3789695883741918,0.34382695710053374,0.6561730428994661,7.498680543909421,5.319544930657122,0.3887671517897636,28.300402727381893,0.26425910196571095,7.523755890020906,0.5375486054375455,0.29050357741609995,0.30385500872457694,4.375,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_3",1920x1080,73.4
0.721181009892526,0.4217086551897455,0.3722312697342122,0.6277687302657877,5.054990239313286,6.702095877220808,0.35369495568732173,27.643396357107864,0.2810407735443585,7.6802313470555355,0.5038774923501423,0.253825343954802,0.2674554701376537,7.5,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_4",1920x1080,72.96666666666667
0.6889961990700126,0.46627554217120104,0.36522729665218845,0.6347727033478117,-0.4694383259747632,3.142774767580282,0.3061630954847689,28.40565817793619,0.12514862562606785,7.243331820687012,0.4749529377723312,0.2730660499004491,0.2739730769028077,3.125,"Walking in SINGAPORE - Kampong, Bugis and Little India - 4K 60fps (UHD).mp4_5",1920x1080,72.53333333333333
